source_code,target_system,target_code
948.40,http://hl7.org/fhir/sid/icd-10,T32.40
948.41,http://hl7.org/fhir/sid/icd-10,T31.41
948.41,http://hl7.org/fhir/sid/icd-10,T32.41
948.42,http://hl7.org/fhir/sid/icd-10,T31.42
948.42,http://hl7.org/fhir/sid/icd-10,T32.42
948.43,http://hl7.org/fhir/sid/icd-10,T31.43
948.43,http://hl7.org/fhir/sid/icd-10,T32.43
948.44,http://hl7.org/fhir/sid/icd-10,T31.44
948.44,http://hl7.org/fhir/sid/icd-10,T32.44
948.50,http://hl7.org/fhir/sid/icd-10,T31.50
948.50,http://hl7.org/fhir/sid/icd-10,T32.50
948.51,http://hl7.org/fhir/sid/icd-10,T31.51
948.51,http://hl7.org/fhir/sid/icd-10,T32.51
948.52,http://hl7.org/fhir/sid/icd-10,T31.52
948.52,http://hl7.org/fhir/sid/icd-10,T32.52
948.53,http://hl7.org/fhir/sid/icd-10,T31.53
948.53,http://hl7.org/fhir/sid/icd-10,T32.53
948.54,http://hl7.org/fhir/sid/icd-10,T31.54
948.54,http://hl7.org/fhir/sid/icd-10,T32.54
948.55,http://hl7.org/fhir/sid/icd-10,T31.55
948.55,http://hl7.org/fhir/sid/icd-10,T32.55
948.60,http://hl7.org/fhir/sid/icd-10,T31.60
948.60,http://hl7.org/fhir/sid/icd-10,T32.60
948.61,http://hl7.org/fhir/sid/icd-10,T31.61
948.61,http://hl7.org/fhir/sid/icd-10,T32.61
948.62,http://hl7.org/fhir/sid/icd-10,T31.62
948.62,http://hl7.org/fhir/sid/icd-10,T32.62
948.63,http://hl7.org/fhir/sid/icd-10,T31.63
948.63,http://hl7.org/fhir/sid/icd-10,T32.63
948.64,http://hl7.org/fhir/sid/icd-10,T31.64
948.64,http://hl7.org/fhir/sid/icd-10,T32.64
948.65,http://hl7.org/fhir/sid/icd-10,T31.65
948.65,http://hl7.org/fhir/sid/icd-10,T32.65
948.66,http://hl7.org/fhir/sid/icd-10,T31.66
948.66,http://hl7.org/fhir/sid/icd-10,T32.66
948.70,http://hl7.org/fhir/sid/icd-10,T31.70
948.70,http://hl7.org/fhir/sid/icd-10,T32.70
948.71,http://hl7.org/fhir/sid/icd-10,T31.71
948.71,http://hl7.org/fhir/sid/icd-10,T32.71
948.72,http://hl7.org/fhir/sid/icd-10,T31.72
948.72,http://hl7.org/fhir/sid/icd-10,T32.72
948.73,http://hl7.org/fhir/sid/icd-10,T31.73
948.73,http://hl7.org/fhir/sid/icd-10,T32.73
948.74,http://hl7.org/fhir/sid/icd-10,T31.74
948.74,http://hl7.org/fhir/sid/icd-10,T32.74
948.75,http://hl7.org/fhir/sid/icd-10,T31.75
948.75,http://hl7.org/fhir/sid/icd-10,T32.75
948.76,http://hl7.org/fhir/sid/icd-10,T31.76
948.76,http://hl7.org/fhir/sid/icd-10,T32.76
948.77,http://hl7.org/fhir/sid/icd-10,T31.77
948.77,http://hl7.org/fhir/sid/icd-10,T32.77
948.80,http://hl7.org/fhir/sid/icd-10,T31.80
948.80,http://hl7.org/fhir/sid/icd-10,T32.80
948.81,http://hl7.org/fhir/sid/icd-10,T31.81
948.81,http://hl7.org/fhir/sid/icd-10,T32.81
948.82,http://hl7.org/fhir/sid/icd-10,T31.82
948.82,http://hl7.org/fhir/sid/icd-10,T32.82
948.83,http://hl7.org/fhir/sid/icd-10,T31.83
948.83,http://hl7.org/fhir/sid/icd-10,T32.83
948.84,http://hl7.org/fhir/sid/icd-10,T31.84
948.84,http://hl7.org/fhir/sid/icd-10,T32.84
948.85,http://hl7.org/fhir/sid/icd-10,T31.85
948.85,http://hl7.org/fhir/sid/icd-10,T32.85
948.86,http://hl7.org/fhir/sid/icd-10,T31.86
948.86,http://hl7.org/fhir/sid/icd-10,T32.86
948.87,http://hl7.org/fhir/sid/icd-10,T31.87
948.87,http://hl7.org/fhir/sid/icd-10,T32.87
948.88,http://hl7.org/fhir/sid/icd-10,T31.88
948.88,http://hl7.org/fhir/sid/icd-10,T32.88
948.90,http://hl7.org/fhir/sid/icd-10,T31.90
948.90,http://hl7.org/fhir/sid/icd-10,T32.90
948.91,http://hl7.org/fhir/sid/icd-10,T31.91
948.91,http://hl7.org/fhir/sid/icd-10,T32.91
948.92,http://hl7.org/fhir/sid/icd-10,T31.92
948.92,http://hl7.org/fhir/sid/icd-10,T32.92
948.93,http://hl7.org/fhir/sid/icd-10,T31.93
948.93,http://hl7.org/fhir/sid/icd-10,T32.93
948.94,http://hl7.org/fhir/sid/icd-10,T31.94
948.94,http://hl7.org/fhir/sid/icd-10,T32.94
948.95,http://hl7.org/fhir/sid/icd-10,T31.95
948.95,http://hl7.org/fhir/sid/icd-10,T32.95
948.96,http://hl7.org/fhir/sid/icd-10,T31.96
948.96,http://hl7.org/fhir/sid/icd-10,T32.96
948.97,http://hl7.org/fhir/sid/icd-10,T31.97
948.97,http://hl7.org/fhir/sid/icd-10,T32.97
948.98,http://hl7.org/fhir/sid/icd-10,T31.98
948.98,http://hl7.org/fhir/sid/icd-10,T32.98
948.99,http://hl7.org/fhir/sid/icd-10,T31.99
948.99,http://hl7.org/fhir/sid/icd-10,T32.99
949.0,http://hl7.org/fhir/sid/icd-10,T30.0
949.0,http://hl7.org/fhir/sid/icd-10,T30.4
949.1,http://hl7.org/fhir/sid/icd-10,T30.0
949.2,http://hl7.org/fhir/sid/icd-10,T30.0
949.3,http://hl7.org/fhir/sid/icd-10,T30.0
949.4,http://hl7.org/fhir/sid/icd-10,T30.0
949.5,http://hl7.org/fhir/sid/icd-10,T30.0
949.5,http://hl7.org/fhir/sid/icd-10,T30.4
950.0,http://hl7.org/fhir/sid/icd-10,S04.019A
950.1,http://hl7.org/fhir/sid/icd-10,S04.02XA
950.2,http://hl7.org/fhir/sid/icd-10,S04.039A
950.3,http://hl7.org/fhir/sid/icd-10,S04.049A
950.9,http://hl7.org/fhir/sid/icd-10,S04.019A
951.0,http://hl7.org/fhir/sid/icd-10,S04.10XA
951.1,http://hl7.org/fhir/sid/icd-10,S04.20XA
951.2,http://hl7.org/fhir/sid/icd-10,S04.30XA
951.3,http://hl7.org/fhir/sid/icd-10,S04.40XA
951.4,http://hl7.org/fhir/sid/icd-10,S04.50XA
951.5,http://hl7.org/fhir/sid/icd-10,S04.60XA
951.6,http://hl7.org/fhir/sid/icd-10,S04.70XA
951.7,http://hl7.org/fhir/sid/icd-10,S04.899A
951.8,http://hl7.org/fhir/sid/icd-10,S04.819A
951.8,http://hl7.org/fhir/sid/icd-10,S04.899A
951.9,http://hl7.org/fhir/sid/icd-10,S04.9XXA
952.00,http://hl7.org/fhir/sid/icd-10,S14.101A
952.00,http://hl7.org/fhir/sid/icd-10,S14.102A
952.00,http://hl7.org/fhir/sid/icd-10,S14.103A
952.00,http://hl7.org/fhir/sid/icd-10,S14.104A
952.01,http://hl7.org/fhir/sid/icd-10,S14.111A
952.01,http://hl7.org/fhir/sid/icd-10,S14.112A
952.01,http://hl7.org/fhir/sid/icd-10,S14.113A
952.01,http://hl7.org/fhir/sid/icd-10,S14.114A
952.02,http://hl7.org/fhir/sid/icd-10,S14.131A
952.02,http://hl7.org/fhir/sid/icd-10,S14.132A
952.02,http://hl7.org/fhir/sid/icd-10,S14.133A
952.02,http://hl7.org/fhir/sid/icd-10,S14.134A
952.03,http://hl7.org/fhir/sid/icd-10,S14.121A
952.03,http://hl7.org/fhir/sid/icd-10,S14.122A
952.03,http://hl7.org/fhir/sid/icd-10,S14.123A
952.03,http://hl7.org/fhir/sid/icd-10,S14.124A
952.04,http://hl7.org/fhir/sid/icd-10,S14.151A
952.04,http://hl7.org/fhir/sid/icd-10,S14.152A
952.04,http://hl7.org/fhir/sid/icd-10,S14.153A
952.04,http://hl7.org/fhir/sid/icd-10,S14.154A
952.05,http://hl7.org/fhir/sid/icd-10,S14.105A
952.05,http://hl7.org/fhir/sid/icd-10,S14.106A
952.05,http://hl7.org/fhir/sid/icd-10,S14.107A
952.05,http://hl7.org/fhir/sid/icd-10,S14.108A
952.06,http://hl7.org/fhir/sid/icd-10,S14.115A
952.06,http://hl7.org/fhir/sid/icd-10,S14.116A
952.06,http://hl7.org/fhir/sid/icd-10,S14.117A
952.06,http://hl7.org/fhir/sid/icd-10,S14.118A
952.07,http://hl7.org/fhir/sid/icd-10,S14.135A
952.07,http://hl7.org/fhir/sid/icd-10,S14.136A
952.07,http://hl7.org/fhir/sid/icd-10,S14.137A
952.07,http://hl7.org/fhir/sid/icd-10,S14.138A
952.08,http://hl7.org/fhir/sid/icd-10,S14.125A
952.08,http://hl7.org/fhir/sid/icd-10,S14.126A
952.08,http://hl7.org/fhir/sid/icd-10,S14.127A
952.08,http://hl7.org/fhir/sid/icd-10,S14.128A
952.09,http://hl7.org/fhir/sid/icd-10,S14.155A
952.09,http://hl7.org/fhir/sid/icd-10,S14.156A
952.09,http://hl7.org/fhir/sid/icd-10,S14.157A
952.09,http://hl7.org/fhir/sid/icd-10,S14.158A
952.10,http://hl7.org/fhir/sid/icd-10,S24.101A
952.10,http://hl7.org/fhir/sid/icd-10,S24.102A
952.11,http://hl7.org/fhir/sid/icd-10,S24.111A
952.11,http://hl7.org/fhir/sid/icd-10,S24.112A
952.12,http://hl7.org/fhir/sid/icd-10,S24.131A
952.12,http://hl7.org/fhir/sid/icd-10,S24.132A
952.13,http://hl7.org/fhir/sid/icd-10,S24.151A
952.13,http://hl7.org/fhir/sid/icd-10,S24.152A
952.14,http://hl7.org/fhir/sid/icd-10,S24.151A
952.14,http://hl7.org/fhir/sid/icd-10,S24.152A
952.15,http://hl7.org/fhir/sid/icd-10,S24.103A
952.15,http://hl7.org/fhir/sid/icd-10,S24.104A
952.16,http://hl7.org/fhir/sid/icd-10,S24.113A
952.16,http://hl7.org/fhir/sid/icd-10,S24.114A
952.17,http://hl7.org/fhir/sid/icd-10,S24.133A
952.17,http://hl7.org/fhir/sid/icd-10,S24.134A
952.18,http://hl7.org/fhir/sid/icd-10,S24.153A
952.18,http://hl7.org/fhir/sid/icd-10,S24.154A
952.19,http://hl7.org/fhir/sid/icd-10,S24.153A
952.19,http://hl7.org/fhir/sid/icd-10,S24.154A
952.2,http://hl7.org/fhir/sid/icd-10,S34.109A
952.3,http://hl7.org/fhir/sid/icd-10,S34.139A
952.4,http://hl7.org/fhir/sid/icd-10,S34.3XXA
952.8,http://hl7.org/fhir/sid/icd-10,S34.139A
952.9,http://hl7.org/fhir/sid/icd-10,S14.109A
952.9,http://hl7.org/fhir/sid/icd-10,S24.109A
952.9,http://hl7.org/fhir/sid/icd-10,S34.109A
952.9,http://hl7.org/fhir/sid/icd-10,S34.139A
953.0,http://hl7.org/fhir/sid/icd-10,S14.2XXA
953.1,http://hl7.org/fhir/sid/icd-10,S24.2XXA
953.2,http://hl7.org/fhir/sid/icd-10,S34.21XA
953.3,http://hl7.org/fhir/sid/icd-10,S34.22XA
953.4,http://hl7.org/fhir/sid/icd-10,S14.3XXA
953.5,http://hl7.org/fhir/sid/icd-10,S34.4XXA
953.8,http://hl7.org/fhir/sid/icd-10,S14.2XXA
953.8,http://hl7.org/fhir/sid/icd-10,S24.2XXA
953.8,http://hl7.org/fhir/sid/icd-10,S34.21XA
953.8,http://hl7.org/fhir/sid/icd-10,S34.22XA
953.8,http://hl7.org/fhir/sid/icd-10,S34.4XXA
953.9,http://hl7.org/fhir/sid/icd-10,S14.2XXA
953.9,http://hl7.org/fhir/sid/icd-10,S24.2XXA
953.9,http://hl7.org/fhir/sid/icd-10,S34.21XA
953.9,http://hl7.org/fhir/sid/icd-10,S34.22XA
953.9,http://hl7.org/fhir/sid/icd-10,S34.4XXA
954.0,http://hl7.org/fhir/sid/icd-10,S14.5XXA
954.1,http://hl7.org/fhir/sid/icd-10,S24.4XXA
954.1,http://hl7.org/fhir/sid/icd-10,S34.5XXA
954.8,http://hl7.org/fhir/sid/icd-10,S24.3XXA
954.8,http://hl7.org/fhir/sid/icd-10,S24.8XXA
954.8,http://hl7.org/fhir/sid/icd-10,S34.6XXA
954.9,http://hl7.org/fhir/sid/icd-10,S24.9XXA
954.9,http://hl7.org/fhir/sid/icd-10,S34.9XXA
955.0,http://hl7.org/fhir/sid/icd-10,S44.30XA
955.1,http://hl7.org/fhir/sid/icd-10,S44.10XA
955.1,http://hl7.org/fhir/sid/icd-10,S54.10XA
955.1,http://hl7.org/fhir/sid/icd-10,S64.10XA
955.2,http://hl7.org/fhir/sid/icd-10,S44.00XA
955.2,http://hl7.org/fhir/sid/icd-10,S54.00XA
955.2,http://hl7.org/fhir/sid/icd-10,S64.00XA
955.3,http://hl7.org/fhir/sid/icd-10,S44.20XA
955.3,http://hl7.org/fhir/sid/icd-10,S54.20XA
955.3,http://hl7.org/fhir/sid/icd-10,S64.20XA
955.4,http://hl7.org/fhir/sid/icd-10,S44.40XA
955.5,http://hl7.org/fhir/sid/icd-10,S44.50XA
955.5,http://hl7.org/fhir/sid/icd-10,S54.30XA
955.6,http://hl7.org/fhir/sid/icd-10,S64.30XA
955.6,http://hl7.org/fhir/sid/icd-10,S64.40XA
955.7,http://hl7.org/fhir/sid/icd-10,S44.8X9A
955.8,http://hl7.org/fhir/sid/icd-10,S44.8X9A
955.9,http://hl7.org/fhir/sid/icd-10,S44.90XA
956.0,http://hl7.org/fhir/sid/icd-10,S74.00XA
956.1,http://hl7.org/fhir/sid/icd-10,S74.10XA
956.2,http://hl7.org/fhir/sid/icd-10,S84.00XA
956.3,http://hl7.org/fhir/sid/icd-10,S84.10XA
956.4,http://hl7.org/fhir/sid/icd-10,S74.20XA
956.4,http://hl7.org/fhir/sid/icd-10,S84.20XA
956.4,http://hl7.org/fhir/sid/icd-10,S94.30XA
956.5,http://hl7.org/fhir/sid/icd-10,S74.8X9A
956.5,http://hl7.org/fhir/sid/icd-10,S84.809A
956.5,http://hl7.org/fhir/sid/icd-10,S94.8X9A
956.8,http://hl7.org/fhir/sid/icd-10,S74.8X9A
956.8,http://hl7.org/fhir/sid/icd-10,S84.809A
956.8,http://hl7.org/fhir/sid/icd-10,S94.8X9A
956.9,http://hl7.org/fhir/sid/icd-10,S74.90XA
956.9,http://hl7.org/fhir/sid/icd-10,S84.90XA
956.9,http://hl7.org/fhir/sid/icd-10,S94.90XA
957.0,http://hl7.org/fhir/sid/icd-10,S14.4XXA
957.1,http://hl7.org/fhir/sid/icd-10,S14.9XXA
957.8,http://hl7.org/fhir/sid/icd-10,S14.9XXA
957.9,http://hl7.org/fhir/sid/icd-10,S14.9XXA
958.0,http://hl7.org/fhir/sid/icd-10,T79.0XXA
958.1,http://hl7.org/fhir/sid/icd-10,T79.1XXA
958.2,http://hl7.org/fhir/sid/icd-10,T79.2XXA
958.3,http://hl7.org/fhir/sid/icd-10,T79.8XXA
958.4,http://hl7.org/fhir/sid/icd-10,T79.4XXA
958.5,http://hl7.org/fhir/sid/icd-10,T79.5XXA
958.6,http://hl7.org/fhir/sid/icd-10,T79.6XXA
958.7,http://hl7.org/fhir/sid/icd-10,T79.7XXA
958.8,http://hl7.org/fhir/sid/icd-10,T79.8XXA
958.90,http://hl7.org/fhir/sid/icd-10,T79.A0XA
958.91,http://hl7.org/fhir/sid/icd-10,T79.A19A
958.92,http://hl7.org/fhir/sid/icd-10,T79.A29A
958.93,http://hl7.org/fhir/sid/icd-10,T79.A3XA
958.99,http://hl7.org/fhir/sid/icd-10,T79.A9XA
959.01,http://hl7.org/fhir/sid/icd-10,S09.8XXA
959.01,http://hl7.org/fhir/sid/icd-10,S09.90XA
959.09,http://hl7.org/fhir/sid/icd-10,S09.93XA
959.09,http://hl7.org/fhir/sid/icd-10,S19.9XXA
959.11,http://hl7.org/fhir/sid/icd-10,S29.8XXA
959.12,http://hl7.org/fhir/sid/icd-10,S39.81XA
959.13,http://hl7.org/fhir/sid/icd-10,S39.840A
959.14,http://hl7.org/fhir/sid/icd-10,S39.848A
959.19,http://hl7.org/fhir/sid/icd-10,S39.82XA
959.2,http://hl7.org/fhir/sid/icd-10,S49.80XA
959.2,http://hl7.org/fhir/sid/icd-10,S49.90XA
959.3,http://hl7.org/fhir/sid/icd-10,S59.809A
959.3,http://hl7.org/fhir/sid/icd-10,S59.819A
959.3,http://hl7.org/fhir/sid/icd-10,S59.909A
959.3,http://hl7.org/fhir/sid/icd-10,S59.919A
959.3,http://hl7.org/fhir/sid/icd-10,S69.80XA
959.3,http://hl7.org/fhir/sid/icd-10,S69.90XA
959.4,http://hl7.org/fhir/sid/icd-10,S69.80XA
959.4,http://hl7.org/fhir/sid/icd-10,S69.90XA
959.5,http://hl7.org/fhir/sid/icd-10,S69.80XA
959.5,http://hl7.org/fhir/sid/icd-10,S69.90XA
959.6,http://hl7.org/fhir/sid/icd-10,S79.819A
959.6,http://hl7.org/fhir/sid/icd-10,S79.829A
959.6,http://hl7.org/fhir/sid/icd-10,S79.919A
959.6,http://hl7.org/fhir/sid/icd-10,S79.929A
959.7,http://hl7.org/fhir/sid/icd-10,S89.80XA
959.7,http://hl7.org/fhir/sid/icd-10,S89.90XA
959.7,http://hl7.org/fhir/sid/icd-10,S99.819A
959.7,http://hl7.org/fhir/sid/icd-10,S99.919A
959.8,http://hl7.org/fhir/sid/icd-10,T07
959.9,http://hl7.org/fhir/sid/icd-10,T14.90
960.0,http://hl7.org/fhir/sid/icd-10,T36.0X1A
960.0,http://hl7.org/fhir/sid/icd-10,T36.0X2A
960.0,http://hl7.org/fhir/sid/icd-10,T36.0X3A
960.0,http://hl7.org/fhir/sid/icd-10,T36.0X4A
960.1,http://hl7.org/fhir/sid/icd-10,T36.7X1A
960.1,http://hl7.org/fhir/sid/icd-10,T36.7X2A
960.1,http://hl7.org/fhir/sid/icd-10,T36.7X3A
960.1,http://hl7.org/fhir/sid/icd-10,T36.7X4A
960.2,http://hl7.org/fhir/sid/icd-10,T36.2X1A
960.2,http://hl7.org/fhir/sid/icd-10,T36.2X2A
960.2,http://hl7.org/fhir/sid/icd-10,T36.2X3A
960.2,http://hl7.org/fhir/sid/icd-10,T36.2X4A
960.3,http://hl7.org/fhir/sid/icd-10,T36.3X1A
960.3,http://hl7.org/fhir/sid/icd-10,T36.3X2A
960.3,http://hl7.org/fhir/sid/icd-10,T36.3X3A
960.3,http://hl7.org/fhir/sid/icd-10,T36.3X4A
960.4,http://hl7.org/fhir/sid/icd-10,T36.4X1A
960.4,http://hl7.org/fhir/sid/icd-10,T36.4X2A
960.4,http://hl7.org/fhir/sid/icd-10,T36.4X3A
960.4,http://hl7.org/fhir/sid/icd-10,T36.4X4A
960.5,http://hl7.org/fhir/sid/icd-10,T36.1X1A
960.5,http://hl7.org/fhir/sid/icd-10,T36.1X2A
960.5,http://hl7.org/fhir/sid/icd-10,T36.1X3A
960.5,http://hl7.org/fhir/sid/icd-10,T36.1X4A
960.6,http://hl7.org/fhir/sid/icd-10,T36.6X1A
960.6,http://hl7.org/fhir/sid/icd-10,T36.6X2A
960.6,http://hl7.org/fhir/sid/icd-10,T36.6X3A
960.6,http://hl7.org/fhir/sid/icd-10,T36.6X4A
960.7,http://hl7.org/fhir/sid/icd-10,T45.1X1A
960.8,http://hl7.org/fhir/sid/icd-10,T36.5X1A
960.8,http://hl7.org/fhir/sid/icd-10,T36.5X2A
960.8,http://hl7.org/fhir/sid/icd-10,T36.5X3A
960.8,http://hl7.org/fhir/sid/icd-10,T36.5X4A
960.8,http://hl7.org/fhir/sid/icd-10,T36.8X1A
960.8,http://hl7.org/fhir/sid/icd-10,T36.8X2A
960.8,http://hl7.org/fhir/sid/icd-10,T36.8X3A
960.8,http://hl7.org/fhir/sid/icd-10,T36.8X4A
960.9,http://hl7.org/fhir/sid/icd-10,T36.91XA
960.9,http://hl7.org/fhir/sid/icd-10,T36.92XA
960.9,http://hl7.org/fhir/sid/icd-10,T36.93XA
960.9,http://hl7.org/fhir/sid/icd-10,T36.94XA
961.0,http://hl7.org/fhir/sid/icd-10,T37.0X1A
961.0,http://hl7.org/fhir/sid/icd-10,T37.0X2A
961.0,http://hl7.org/fhir/sid/icd-10,T37.0X3A
961.0,http://hl7.org/fhir/sid/icd-10,T37.0X4A
961.1,http://hl7.org/fhir/sid/icd-10,T37.8X1A
961.2,http://hl7.org/fhir/sid/icd-10,T37.8X1A
961.3,http://hl7.org/fhir/sid/icd-10,T37.8X1A
961.4,http://hl7.org/fhir/sid/icd-10,T37.2X1A
961.4,http://hl7.org/fhir/sid/icd-10,T37.2X2A
961.4,http://hl7.org/fhir/sid/icd-10,T37.2X3A
961.4,http://hl7.org/fhir/sid/icd-10,T37.2X4A
961.5,http://hl7.org/fhir/sid/icd-10,T37.3X1A
961.5,http://hl7.org/fhir/sid/icd-10,T37.3X2A
961.5,http://hl7.org/fhir/sid/icd-10,T37.3X3A
961.5,http://hl7.org/fhir/sid/icd-10,T37.3X4A
961.6,http://hl7.org/fhir/sid/icd-10,T37.4X1A
961.6,http://hl7.org/fhir/sid/icd-10,T37.4X2A
961.6,http://hl7.org/fhir/sid/icd-10,T37.4X3A
961.6,http://hl7.org/fhir/sid/icd-10,T37.4X4A
961.7,http://hl7.org/fhir/sid/icd-10,T37.5X1A
961.7,http://hl7.org/fhir/sid/icd-10,T37.5X2A
961.7,http://hl7.org/fhir/sid/icd-10,T37.5X3A
961.7,http://hl7.org/fhir/sid/icd-10,T37.5X4A
961.8,http://hl7.org/fhir/sid/icd-10,T37.1X1A
961.8,http://hl7.org/fhir/sid/icd-10,T37.1X2A
961.8,http://hl7.org/fhir/sid/icd-10,T37.1X3A
961.8,http://hl7.org/fhir/sid/icd-10,T37.1X4A
961.9,http://hl7.org/fhir/sid/icd-10,T37.8X1A
961.9,http://hl7.org/fhir/sid/icd-10,T37.8X2A
961.9,http://hl7.org/fhir/sid/icd-10,T37.8X3A
961.9,http://hl7.org/fhir/sid/icd-10,T37.8X4A
961.9,http://hl7.org/fhir/sid/icd-10,T37.91XA
961.9,http://hl7.org/fhir/sid/icd-10,T37.92XA
961.9,http://hl7.org/fhir/sid/icd-10,T37.93XA
961.9,http://hl7.org/fhir/sid/icd-10,T37.94XA
962.0,http://hl7.org/fhir/sid/icd-10,T38.0X1A
962.0,http://hl7.org/fhir/sid/icd-10,T38.0X2A
962.0,http://hl7.org/fhir/sid/icd-10,T38.0X3A
962.0,http://hl7.org/fhir/sid/icd-10,T38.0X4A
962.0,http://hl7.org/fhir/sid/icd-10,T50.0X1A
962.0,http://hl7.org/fhir/sid/icd-10,T50.0X2A
962.0,http://hl7.org/fhir/sid/icd-10,T50.0X3A
962.0,http://hl7.org/fhir/sid/icd-10,T50.0X4A
962.1,http://hl7.org/fhir/sid/icd-10,T38.6X1A
962.1,http://hl7.org/fhir/sid/icd-10,T38.6X2A
962.1,http://hl7.org/fhir/sid/icd-10,T38.6X3A
962.1,http://hl7.org/fhir/sid/icd-10,T38.6X4A
962.1,http://hl7.org/fhir/sid/icd-10,T38.7X1A
962.1,http://hl7.org/fhir/sid/icd-10,T38.7X2A
962.1,http://hl7.org/fhir/sid/icd-10,T38.7X3A
962.1,http://hl7.org/fhir/sid/icd-10,T38.7X4A
962.2,http://hl7.org/fhir/sid/icd-10,T38.4X1A
962.2,http://hl7.org/fhir/sid/icd-10,T38.4X2A
962.2,http://hl7.org/fhir/sid/icd-10,T38.4X3A
962.2,http://hl7.org/fhir/sid/icd-10,T38.4X4A
962.2,http://hl7.org/fhir/sid/icd-10,T38.5X1A
962.2,http://hl7.org/fhir/sid/icd-10,T38.5X2A
962.2,http://hl7.org/fhir/sid/icd-10,T38.5X3A
962.2,http://hl7.org/fhir/sid/icd-10,T38.5X4A
962.3,http://hl7.org/fhir/sid/icd-10,T38.3X1A
962.3,http://hl7.org/fhir/sid/icd-10,T38.3X2A
962.3,http://hl7.org/fhir/sid/icd-10,T38.3X3A
962.3,http://hl7.org/fhir/sid/icd-10,T38.3X4A
962.4,http://hl7.org/fhir/sid/icd-10,T38.811A
962.4,http://hl7.org/fhir/sid/icd-10,T38.812A
962.4,http://hl7.org/fhir/sid/icd-10,T38.813A
962.4,http://hl7.org/fhir/sid/icd-10,T38.814A
962.5,http://hl7.org/fhir/sid/icd-10,T38.891A
962.6,http://hl7.org/fhir/sid/icd-10,T38.891A
962.7,http://hl7.org/fhir/sid/icd-10,T38.1X1A
962.7,http://hl7.org/fhir/sid/icd-10,T38.1X2A
962.7,http://hl7.org/fhir/sid/icd-10,T38.1X3A
962.7,http://hl7.org/fhir/sid/icd-10,T38.1X4A
962.8,http://hl7.org/fhir/sid/icd-10,T38.2X1A
962.8,http://hl7.org/fhir/sid/icd-10,T38.2X2A
962.8,http://hl7.org/fhir/sid/icd-10,T38.2X3A
962.8,http://hl7.org/fhir/sid/icd-10,T38.2X4A
962.9,http://hl7.org/fhir/sid/icd-10,T38.801A
962.9,http://hl7.org/fhir/sid/icd-10,T38.802A
962.9,http://hl7.org/fhir/sid/icd-10,T38.803A
962.9,http://hl7.org/fhir/sid/icd-10,T38.804A
962.9,http://hl7.org/fhir/sid/icd-10,T38.891A
962.9,http://hl7.org/fhir/sid/icd-10,T38.892A
962.9,http://hl7.org/fhir/sid/icd-10,T38.893A
962.9,http://hl7.org/fhir/sid/icd-10,T38.894A
962.9,http://hl7.org/fhir/sid/icd-10,T38.901A
962.9,http://hl7.org/fhir/sid/icd-10,T38.902A
962.9,http://hl7.org/fhir/sid/icd-10,T38.903A
962.9,http://hl7.org/fhir/sid/icd-10,T38.904A
962.9,http://hl7.org/fhir/sid/icd-10,T38.991A
962.9,http://hl7.org/fhir/sid/icd-10,T38.992A
962.9,http://hl7.org/fhir/sid/icd-10,T38.993A
962.9,http://hl7.org/fhir/sid/icd-10,T38.994A
963.0,http://hl7.org/fhir/sid/icd-10,T45.0X1A
963.0,http://hl7.org/fhir/sid/icd-10,T45.0X2A
963.0,http://hl7.org/fhir/sid/icd-10,T45.0X3A
963.0,http://hl7.org/fhir/sid/icd-10,T45.0X4A
963.1,http://hl7.org/fhir/sid/icd-10,T45.1X1A
963.1,http://hl7.org/fhir/sid/icd-10,T45.1X2A
963.1,http://hl7.org/fhir/sid/icd-10,T45.1X3A
963.1,http://hl7.org/fhir/sid/icd-10,T45.1X4A
963.2,http://hl7.org/fhir/sid/icd-10,T45.8X1A
963.3,http://hl7.org/fhir/sid/icd-10,T45.8X1A
963.4,http://hl7.org/fhir/sid/icd-10,T45.3X1A
963.4,http://hl7.org/fhir/sid/icd-10,T45.3X2A
963.4,http://hl7.org/fhir/sid/icd-10,T45.3X3A
963.4,http://hl7.org/fhir/sid/icd-10,T45.3X4A
963.5,http://hl7.org/fhir/sid/icd-10,T45.2X1A
963.5,http://hl7.org/fhir/sid/icd-10,T45.2X2A
963.5,http://hl7.org/fhir/sid/icd-10,T45.2X3A
963.5,http://hl7.org/fhir/sid/icd-10,T45.2X4A
963.8,http://hl7.org/fhir/sid/icd-10,T45.8X1A
963.8,http://hl7.org/fhir/sid/icd-10,T45.8X2A
963.8,http://hl7.org/fhir/sid/icd-10,T45.8X3A
963.8,http://hl7.org/fhir/sid/icd-10,T45.8X4A
963.9,http://hl7.org/fhir/sid/icd-10,T45.91XA
963.9,http://hl7.org/fhir/sid/icd-10,T45.92XA
963.9,http://hl7.org/fhir/sid/icd-10,T45.93XA
963.9,http://hl7.org/fhir/sid/icd-10,T45.94XA
964.0,http://hl7.org/fhir/sid/icd-10,T45.4X1A
964.0,http://hl7.org/fhir/sid/icd-10,T45.4X2A
964.0,http://hl7.org/fhir/sid/icd-10,T45.4X3A
964.0,http://hl7.org/fhir/sid/icd-10,T45.4X4A
964.1,http://hl7.org/fhir/sid/icd-10,T45.8X1A
964.2,http://hl7.org/fhir/sid/icd-10,T45.511A
964.2,http://hl7.org/fhir/sid/icd-10,T45.512A
