source_code,target_system,target_code
24980,http://hl7.org/fhir/sid/icd-10,E09.649
24980,http://hl7.org/fhir/sid/icd-10,E09.65
24980,http://hl7.org/fhir/sid/icd-10,E09.69
24980,http://hl7.org/fhir/sid/icd-10,E13.620
24980,http://hl7.org/fhir/sid/icd-10,E13.621
24980,http://hl7.org/fhir/sid/icd-10,E13.622
24980,http://hl7.org/fhir/sid/icd-10,E13.628
24980,http://hl7.org/fhir/sid/icd-10,E13.638
24980,http://hl7.org/fhir/sid/icd-10,E13.649
24980,http://hl7.org/fhir/sid/icd-10,E13.65
24980,http://hl7.org/fhir/sid/icd-10,E13.69
24981,http://hl7.org/fhir/sid/icd-10,E08.65
24981,http://hl7.org/fhir/sid/icd-10,E08.69
24981,http://hl7.org/fhir/sid/icd-10,E09.69
24990,http://hl7.org/fhir/sid/icd-10,E08.8
24990,http://hl7.org/fhir/sid/icd-10,E09.8
24990,http://hl7.org/fhir/sid/icd-10,E13.8
24991,http://hl7.org/fhir/sid/icd-10,E08.65
24991,http://hl7.org/fhir/sid/icd-10,E08.8
24991,http://hl7.org/fhir/sid/icd-10,E09.8
25000,http://hl7.org/fhir/sid/icd-10,E11.9
25001,http://hl7.org/fhir/sid/icd-10,E10.9
25002,http://hl7.org/fhir/sid/icd-10,E11.65
25003,http://hl7.org/fhir/sid/icd-10,E10.65
25010,http://hl7.org/fhir/sid/icd-10,E11.69
25011,http://hl7.org/fhir/sid/icd-10,E10.10
25012,http://hl7.org/fhir/sid/icd-10,E11.65
25012,http://hl7.org/fhir/sid/icd-10,E11.69
25013,http://hl7.org/fhir/sid/icd-10,E10.10
25013,http://hl7.org/fhir/sid/icd-10,E10.65
25020,http://hl7.org/fhir/sid/icd-10,E11.00
25020,http://hl7.org/fhir/sid/icd-10,E11.01
25021,http://hl7.org/fhir/sid/icd-10,E10.69
25022,http://hl7.org/fhir/sid/icd-10,E11.00
25022,http://hl7.org/fhir/sid/icd-10,E11.65
25023,http://hl7.org/fhir/sid/icd-10,E10.65
25023,http://hl7.org/fhir/sid/icd-10,E10.69
25030,http://hl7.org/fhir/sid/icd-10,E11.641
25031,http://hl7.org/fhir/sid/icd-10,E10.11
25031,http://hl7.org/fhir/sid/icd-10,E10.641
25032,http://hl7.org/fhir/sid/icd-10,E11.01
25032,http://hl7.org/fhir/sid/icd-10,E11.65
25033,http://hl7.org/fhir/sid/icd-10,E10.11
25033,http://hl7.org/fhir/sid/icd-10,E10.65
25040,http://hl7.org/fhir/sid/icd-10,E11.29
25041,http://hl7.org/fhir/sid/icd-10,E10.29
25042,http://hl7.org/fhir/sid/icd-10,E11.21
25042,http://hl7.org/fhir/sid/icd-10,E11.65
25043,http://hl7.org/fhir/sid/icd-10,E10.21
25043,http://hl7.org/fhir/sid/icd-10,E10.65
25050,http://hl7.org/fhir/sid/icd-10,E11.311
25050,http://hl7.org/fhir/sid/icd-10,E11.319
25050,http://hl7.org/fhir/sid/icd-10,E11.36
25050,http://hl7.org/fhir/sid/icd-10,E11.39
25051,http://hl7.org/fhir/sid/icd-10,E10.311
25051,http://hl7.org/fhir/sid/icd-10,E10.319
25051,http://hl7.org/fhir/sid/icd-10,E10.36
25051,http://hl7.org/fhir/sid/icd-10,E10.39
25052,http://hl7.org/fhir/sid/icd-10,E11.311
25052,http://hl7.org/fhir/sid/icd-10,E11.319
25052,http://hl7.org/fhir/sid/icd-10,E11.36
25052,http://hl7.org/fhir/sid/icd-10,E11.39
25052,http://hl7.org/fhir/sid/icd-10,E11.65
25053,http://hl7.org/fhir/sid/icd-10,E10.311
25053,http://hl7.org/fhir/sid/icd-10,E10.319
25053,http://hl7.org/fhir/sid/icd-10,E10.36
25053,http://hl7.org/fhir/sid/icd-10,E10.39
25053,http://hl7.org/fhir/sid/icd-10,E10.65
25060,http://hl7.org/fhir/sid/icd-10,E11.40
25061,http://hl7.org/fhir/sid/icd-10,E10.40
25062,http://hl7.org/fhir/sid/icd-10,E11.40
25062,http://hl7.org/fhir/sid/icd-10,E11.65
25063,http://hl7.org/fhir/sid/icd-10,E10.40
25063,http://hl7.org/fhir/sid/icd-10,E10.65
25070,http://hl7.org/fhir/sid/icd-10,E11.51
25071,http://hl7.org/fhir/sid/icd-10,E10.51
25072,http://hl7.org/fhir/sid/icd-10,E11.51
25072,http://hl7.org/fhir/sid/icd-10,E11.65
25073,http://hl7.org/fhir/sid/icd-10,E10.51
25073,http://hl7.org/fhir/sid/icd-10,E10.65
25080,http://hl7.org/fhir/sid/icd-10,E11.618
25080,http://hl7.org/fhir/sid/icd-10,E11.620
25080,http://hl7.org/fhir/sid/icd-10,E11.621
25080,http://hl7.org/fhir/sid/icd-10,E11.622
25080,http://hl7.org/fhir/sid/icd-10,E11.628
25080,http://hl7.org/fhir/sid/icd-10,E11.630
25080,http://hl7.org/fhir/sid/icd-10,E11.638
25080,http://hl7.org/fhir/sid/icd-10,E11.649
25080,http://hl7.org/fhir/sid/icd-10,E11.65
25080,http://hl7.org/fhir/sid/icd-10,E11.69
25081,http://hl7.org/fhir/sid/icd-10,E10.618
25081,http://hl7.org/fhir/sid/icd-10,E10.620
25081,http://hl7.org/fhir/sid/icd-10,E10.621
25081,http://hl7.org/fhir/sid/icd-10,E10.622
25081,http://hl7.org/fhir/sid/icd-10,E10.628
25081,http://hl7.org/fhir/sid/icd-10,E10.630
25081,http://hl7.org/fhir/sid/icd-10,E10.638
25081,http://hl7.org/fhir/sid/icd-10,E10.649
25081,http://hl7.org/fhir/sid/icd-10,E10.65
25081,http://hl7.org/fhir/sid/icd-10,E10.69
25082,http://hl7.org/fhir/sid/icd-10,E11.65
25082,http://hl7.org/fhir/sid/icd-10,E11.69
25083,http://hl7.org/fhir/sid/icd-10,E10.65
25083,http://hl7.org/fhir/sid/icd-10,E10.69
25090,http://hl7.org/fhir/sid/icd-10,E11.8
25091,http://hl7.org/fhir/sid/icd-10,E10.8
25092,http://hl7.org/fhir/sid/icd-10,E11.65
25092,http://hl7.org/fhir/sid/icd-10,E11.8
25093,http://hl7.org/fhir/sid/icd-10,E10.65
25093,http://hl7.org/fhir/sid/icd-10,E10.8
2510,http://hl7.org/fhir/sid/icd-10,E15
2511,http://hl7.org/fhir/sid/icd-10,E16.0
2511,http://hl7.org/fhir/sid/icd-10,E16.1
2512,http://hl7.org/fhir/sid/icd-10,E16.2
2513,http://hl7.org/fhir/sid/icd-10,E89.1
2514,http://hl7.org/fhir/sid/icd-10,E16.3
2515,http://hl7.org/fhir/sid/icd-10,E16.4
2518,http://hl7.org/fhir/sid/icd-10,E16.8
2519,http://hl7.org/fhir/sid/icd-10,E16.9
25200,http://hl7.org/fhir/sid/icd-10,E21.3
25201,http://hl7.org/fhir/sid/icd-10,E21.0
25202,http://hl7.org/fhir/sid/icd-10,E21.1
25208,http://hl7.org/fhir/sid/icd-10,E21.2
2521,http://hl7.org/fhir/sid/icd-10,E20.9
2528,http://hl7.org/fhir/sid/icd-10,E21.4
2529,http://hl7.org/fhir/sid/icd-10,E21.5
2530,http://hl7.org/fhir/sid/icd-10,E22.0
2531,http://hl7.org/fhir/sid/icd-10,E22.8
2531,http://hl7.org/fhir/sid/icd-10,E22.9
2532,http://hl7.org/fhir/sid/icd-10,E23.0
2533,http://hl7.org/fhir/sid/icd-10,E23.0
2534,http://hl7.org/fhir/sid/icd-10,E23.6
2535,http://hl7.org/fhir/sid/icd-10,E23.2
2536,http://hl7.org/fhir/sid/icd-10,E22.2
2537,http://hl7.org/fhir/sid/icd-10,E23.1
2537,http://hl7.org/fhir/sid/icd-10,E89.3
2538,http://hl7.org/fhir/sid/icd-10,E23.6
2539,http://hl7.org/fhir/sid/icd-10,E23.3
2539,http://hl7.org/fhir/sid/icd-10,E23.7
2540,http://hl7.org/fhir/sid/icd-10,E32.0
2541,http://hl7.org/fhir/sid/icd-10,E32.1
2548,http://hl7.org/fhir/sid/icd-10,E32.8
2549,http://hl7.org/fhir/sid/icd-10,E32.9
2550,http://hl7.org/fhir/sid/icd-10,E24.0
2550,http://hl7.org/fhir/sid/icd-10,E24.2
2550,http://hl7.org/fhir/sid/icd-10,E24.3
2550,http://hl7.org/fhir/sid/icd-10,E24.8
2550,http://hl7.org/fhir/sid/icd-10,E24.9
25510,http://hl7.org/fhir/sid/icd-10,E26.09
25510,http://hl7.org/fhir/sid/icd-10,E26.9
25511,http://hl7.org/fhir/sid/icd-10,E26.02
25512,http://hl7.org/fhir/sid/icd-10,E26.01
25513,http://hl7.org/fhir/sid/icd-10,E26.81
25514,http://hl7.org/fhir/sid/icd-10,E26.1
2552,http://hl7.org/fhir/sid/icd-10,E25.0
2552,http://hl7.org/fhir/sid/icd-10,E25.8
2552,http://hl7.org/fhir/sid/icd-10,E25.9
2553,http://hl7.org/fhir/sid/icd-10,E27.0
25541,http://hl7.org/fhir/sid/icd-10,E27.1
25541,http://hl7.org/fhir/sid/icd-10,E27.2
25541,http://hl7.org/fhir/sid/icd-10,E27.40
25542,http://hl7.org/fhir/sid/icd-10,E27.49
2555,http://hl7.org/fhir/sid/icd-10,E27.49
2556,http://hl7.org/fhir/sid/icd-10,E27.5
2558,http://hl7.org/fhir/sid/icd-10,E27.8
2559,http://hl7.org/fhir/sid/icd-10,E27.9
2560,http://hl7.org/fhir/sid/icd-10,E28.0
2561,http://hl7.org/fhir/sid/icd-10,E28.1
2561,http://hl7.org/fhir/sid/icd-10,N98.1
2562,http://hl7.org/fhir/sid/icd-10,E89.40
2562,http://hl7.org/fhir/sid/icd-10,E89.41
25631,http://hl7.org/fhir/sid/icd-10,E28.310
25631,http://hl7.org/fhir/sid/icd-10,E28.319
25639,http://hl7.org/fhir/sid/icd-10,E28.39
2564,http://hl7.org/fhir/sid/icd-10,E28.2
2568,http://hl7.org/fhir/sid/icd-10,E28.8
2569,http://hl7.org/fhir/sid/icd-10,E28.9
2570,http://hl7.org/fhir/sid/icd-10,E29.0
2571,http://hl7.org/fhir/sid/icd-10,E89.5
2572,http://hl7.org/fhir/sid/icd-10,E29.1
2578,http://hl7.org/fhir/sid/icd-10,E29.8
2579,http://hl7.org/fhir/sid/icd-10,E29.9
25801,http://hl7.org/fhir/sid/icd-10,E31.21
25802,http://hl7.org/fhir/sid/icd-10,E31.22
25803,http://hl7.org/fhir/sid/icd-10,E31.23
2581,http://hl7.org/fhir/sid/icd-10,E31.0
2588,http://hl7.org/fhir/sid/icd-10,E31.20
2588,http://hl7.org/fhir/sid/icd-10,E31.8
2589,http://hl7.org/fhir/sid/icd-10,E31.9
2590,http://hl7.org/fhir/sid/icd-10,E30.0
2591,http://hl7.org/fhir/sid/icd-10,E30.1
2591,http://hl7.org/fhir/sid/icd-10,E30.8
2592,http://hl7.org/fhir/sid/icd-10,E34.0
2593,http://hl7.org/fhir/sid/icd-10,E34.2
2594,http://hl7.org/fhir/sid/icd-10,E34.3
25950,http://hl7.org/fhir/sid/icd-10,E34.50
25951,http://hl7.org/fhir/sid/icd-10,E34.51
25952,http://hl7.org/fhir/sid/icd-10,E34.52
2598,http://hl7.org/fhir/sid/icd-10,E34.8
2599,http://hl7.org/fhir/sid/icd-10,E34.9
260,http://hl7.org/fhir/sid/icd-10,E40
261,http://hl7.org/fhir/sid/icd-10,E41
261,http://hl7.org/fhir/sid/icd-10,E43
262,http://hl7.org/fhir/sid/icd-10,E43
2630,http://hl7.org/fhir/sid/icd-10,E44.0
2631,http://hl7.org/fhir/sid/icd-10,E44.1
2632,http://hl7.org/fhir/sid/icd-10,E45
2638,http://hl7.org/fhir/sid/icd-10,E46
2639,http://hl7.org/fhir/sid/icd-10,E46
2640,http://hl7.org/fhir/sid/icd-10,E50.0
2641,http://hl7.org/fhir/sid/icd-10,E50.1
2642,http://hl7.org/fhir/sid/icd-10,E50.2
2643,http://hl7.org/fhir/sid/icd-10,E50.3
2644,http://hl7.org/fhir/sid/icd-10,E50.4
2645,http://hl7.org/fhir/sid/icd-10,E50.5
2646,http://hl7.org/fhir/sid/icd-10,E50.6
2647,http://hl7.org/fhir/sid/icd-10,E50.7
2648,http://hl7.org/fhir/sid/icd-10,E50.8
2649,http://hl7.org/fhir/sid/icd-10,E50.9
2650,http://hl7.org/fhir/sid/icd-10,E51.11
2650,http://hl7.org/fhir/sid/icd-10,E51.12
2651,http://hl7.org/fhir/sid/icd-10,E51.8
2651,http://hl7.org/fhir/sid/icd-10,E51.9
2652,http://hl7.org/fhir/sid/icd-10,E52
2660,http://hl7.org/fhir/sid/icd-10,E53.0
2661,http://hl7.org/fhir/sid/icd-10,E53.1
2662,http://hl7.org/fhir/sid/icd-10,E53.8
2669,http://hl7.org/fhir/sid/icd-10,E53.9
267,http://hl7.org/fhir/sid/icd-10,E54
2680,http://hl7.org/fhir/sid/icd-10,E55.0
2681,http://hl7.org/fhir/sid/icd-10,E64.3
2682,http://hl7.org/fhir/sid/icd-10,M83.9
2689,http://hl7.org/fhir/sid/icd-10,E55.9
2690,http://hl7.org/fhir/sid/icd-10,E56.1
2691,http://hl7.org/fhir/sid/icd-10,E56.0
2691,http://hl7.org/fhir/sid/icd-10,E56.8
2692,http://hl7.org/fhir/sid/icd-10,E56.9
2693,http://hl7.org/fhir/sid/icd-10,E58
2693,http://hl7.org/fhir/sid/icd-10,E59
2693,http://hl7.org/fhir/sid/icd-10,E60
2693,http://hl7.org/fhir/sid/icd-10,E61.4
2693,http://hl7.org/fhir/sid/icd-10,E61.5
2698,http://hl7.org/fhir/sid/icd-10,E63.8
2699,http://hl7.org/fhir/sid/icd-10,E63.9
2700,http://hl7.org/fhir/sid/icd-10,E72.00
2700,http://hl7.org/fhir/sid/icd-10,E72.01
2700,http://hl7.org/fhir/sid/icd-10,E72.04
2700,http://hl7.org/fhir/sid/icd-10,E72.09
2701,http://hl7.org/fhir/sid/icd-10,E70.0
2702,http://hl7.org/fhir/sid/icd-10,E70.21
2702,http://hl7.org/fhir/sid/icd-10,E70.29
2702,http://hl7.org/fhir/sid/icd-10,E70.30
2702,http://hl7.org/fhir/sid/icd-10,E70.5
2702,http://hl7.org/fhir/sid/icd-10,E70.8
2703,http://hl7.org/fhir/sid/icd-10,E71.0
2703,http://hl7.org/fhir/sid/icd-10,E71.120
2703,http://hl7.org/fhir/sid/icd-10,E71.19
2703,http://hl7.org/fhir/sid/icd-10,E71.2
2704,http://hl7.org/fhir/sid/icd-10,E72.10
2704,http://hl7.org/fhir/sid/icd-10,E72.11
2704,http://hl7.org/fhir/sid/icd-10,E72.19
2705,http://hl7.org/fhir/sid/icd-10,E70.40
2706,http://hl7.org/fhir/sid/icd-10,E72.20
2706,http://hl7.org/fhir/sid/icd-10,E72.22
2706,http://hl7.org/fhir/sid/icd-10,E72.23
2706,http://hl7.org/fhir/sid/icd-10,E72.29
2707,http://hl7.org/fhir/sid/icd-10,E72.3
2707,http://hl7.org/fhir/sid/icd-10,E72.8
2708,http://hl7.org/fhir/sid/icd-10,E72.03
2708,http://hl7.org/fhir/sid/icd-10,E72.8
2709,http://hl7.org/fhir/sid/icd-10,E72.9
2710,http://hl7.org/fhir/sid/icd-10,E74.00
2710,http://hl7.org/fhir/sid/icd-10,E74.01
2710,http://hl7.org/fhir/sid/icd-10,E74.04
2710,http://hl7.org/fhir/sid/icd-10,E74.09
2711,http://hl7.org/fhir/sid/icd-10,E74.21
2712,http://hl7.org/fhir/sid/icd-10,E74.11
2712,http://hl7.org/fhir/sid/icd-10,E74.12
2713,http://hl7.org/fhir/sid/icd-10,E74.39
2714,http://hl7.org/fhir/sid/icd-10,E74.8
2718,http://hl7.org/fhir/sid/icd-10,E72.52
2718,http://hl7.org/fhir/sid/icd-10,E72.53
2718,http://hl7.org/fhir/sid/icd-10,E74.4
2718,http://hl7.org/fhir/sid/icd-10,E74.8
2718,http://hl7.org/fhir/sid/icd-10,E77.1
2719,http://hl7.org/fhir/sid/icd-10,E74.9
2720,http://hl7.org/fhir/sid/icd-10,E78.0
2721,http://hl7.org/fhir/sid/icd-10,E78.1
2722,http://hl7.org/fhir/sid/icd-10,E78.2
2723,http://hl7.org/fhir/sid/icd-10,E78.3
2724,http://hl7.org/fhir/sid/icd-10,E78.4
2724,http://hl7.org/fhir/sid/icd-10,E78.5
2725,http://hl7.org/fhir/sid/icd-10,E78.6
2726,http://hl7.org/fhir/sid/icd-10,E88.1
2727,http://hl7.org/fhir/sid/icd-10,E75.21
2727,http://hl7.org/fhir/sid/icd-10,E75.22
2727,http://hl7.org/fhir/sid/icd-10,E75.249
2727,http://hl7.org/fhir/sid/icd-10,E77.0
2727,http://hl7.org/fhir/sid/icd-10,E77.1
2728,http://hl7.org/fhir/sid/icd-10,E78.81
2728,http://hl7.org/fhir/sid/icd-10,E78.89
2728,http://hl7.org/fhir/sid/icd-10,E88.89
2729,http://hl7.org/fhir/sid/icd-10,E78.9
2730,http://hl7.org/fhir/sid/icd-10,D89.0
2731,http://hl7.org/fhir/sid/icd-10,D47.2
2732,http://hl7.org/fhir/sid/icd-10,D89.1
2733,http://hl7.org/fhir/sid/icd-10,C88.0
2734,http://hl7.org/fhir/sid/icd-10,E88.01
2738,http://hl7.org/fhir/sid/icd-10,E88.09
2739,http://hl7.org/fhir/sid/icd-10,E88.09
27400,http://hl7.org/fhir/sid/icd-10,M10.00
27401,http://hl7.org/fhir/sid/icd-10,M10.00
27402,http://hl7.org/fhir/sid/icd-10,M1A.9XX0
27403,http://hl7.org/fhir/sid/icd-10,M1A.00X1
27403,http://hl7.org/fhir/sid/icd-10,M1A.20X1
27403,http://hl7.org/fhir/sid/icd-10,M1A.30X1
27403,http://hl7.org/fhir/sid/icd-10,M1A.40X1
27403,http://hl7.org/fhir/sid/icd-10,M1A.9XX1
27410,http://hl7.org/fhir/sid/icd-10,M10.30
27411,http://hl7.org/fhir/sid/icd-10,N20.0
27419,http://hl7.org/fhir/sid/icd-10,M10.30
27481,http://hl7.org/fhir/sid/icd-10,M10.9
27482,http://hl7.org/fhir/sid/icd-10,M10.9
27489,http://hl7.org/fhir/sid/icd-10,M10.40
2749,http://hl7.org/fhir/sid/icd-10,M10.9
27501,http://hl7.org/fhir/sid/icd-10,E83.110
27502,http://hl7.org/fhir/sid/icd-10,E83.111
27503,http://hl7.org/fhir/sid/icd-10,E83.118
27503,http://hl7.org/fhir/sid/icd-10,E83.119
27509,http://hl7.org/fhir/sid/icd-10,E83.10
27509,http://hl7.org/fhir/sid/icd-10,E83.19
2751,http://hl7.org/fhir/sid/icd-10,E83.00
2751,http://hl7.org/fhir/sid/icd-10,E83.01
2751,http://hl7.org/fhir/sid/icd-10,E83.09
2752,http://hl7.org/fhir/sid/icd-10,E83.40
2752,http://hl7.org/fhir/sid/icd-10,E83.41
2752,http://hl7.org/fhir/sid/icd-10,E83.42
2752,http://hl7.org/fhir/sid/icd-10,E83.49
2753,http://hl7.org/fhir/sid/icd-10,E83.30
2753,http://hl7.org/fhir/sid/icd-10,E83.31
2753,http://hl7.org/fhir/sid/icd-10,E83.32
2753,http://hl7.org/fhir/sid/icd-10,E83.39
27540,http://hl7.org/fhir/sid/icd-10,E83.50
27541,http://hl7.org/fhir/sid/icd-10,E83.51
27542,http://hl7.org/fhir/sid/icd-10,E83.52
27549,http://hl7.org/fhir/sid/icd-10,E20.1
27549,http://hl7.org/fhir/sid/icd-10,E83.59
2755,http://hl7.org/fhir/sid/icd-10,E83.81
2758,http://hl7.org/fhir/sid/icd-10,E83.89
2759,http://hl7.org/fhir/sid/icd-10,E83.9
2760,http://hl7.org/fhir/sid/icd-10,E87.0
2761,http://hl7.org/fhir/sid/icd-10,E87.1
2762,http://hl7.org/fhir/sid/icd-10,E87.2
2763,http://hl7.org/fhir/sid/icd-10,E87.3
2764,http://hl7.org/fhir/sid/icd-10,E87.4
27650,http://hl7.org/fhir/sid/icd-10,E86.9
27651,http://hl7.org/fhir/sid/icd-10,E86.0
27652,http://hl7.org/fhir/sid/icd-10,E86.1
27661,http://hl7.org/fhir/sid/icd-10,E87.71
27669,http://hl7.org/fhir/sid/icd-10,E87.70
27669,http://hl7.org/fhir/sid/icd-10,E87.79
2767,http://hl7.org/fhir/sid/icd-10,E87.5
2768,http://hl7.org/fhir/sid/icd-10,E87.6
2769,http://hl7.org/fhir/sid/icd-10,E87.8
27700,http://hl7.org/fhir/sid/icd-10,E84.9
27701,http://hl7.org/fhir/sid/icd-10,E84.11
27702,http://hl7.org/fhir/sid/icd-10,E84.0
27703,http://hl7.org/fhir/sid/icd-10,E84.19
27709,http://hl7.org/fhir/sid/icd-10,E84.8
2771,http://hl7.org/fhir/sid/icd-10,E80.0
2771,http://hl7.org/fhir/sid/icd-10,E80.20
2771,http://hl7.org/fhir/sid/icd-10,E80.29
2772,http://hl7.org/fhir/sid/icd-10,E79.1
2772,http://hl7.org/fhir/sid/icd-10,E79.8
27730,http://hl7.org/fhir/sid/icd-10,E85.9
27731,http://hl7.org/fhir/sid/icd-10,E85.0
27739,http://hl7.org/fhir/sid/icd-10,E85.1
27739,http://hl7.org/fhir/sid/icd-10,E85.3
27739,http://hl7.org/fhir/sid/icd-10,E85.8
2774,http://hl7.org/fhir/sid/icd-10,E80.4
2774,http://hl7.org/fhir/sid/icd-10,E80.5
2774,http://hl7.org/fhir/sid/icd-10,E80.6
2774,http://hl7.org/fhir/sid/icd-10,E80.7
2775,http://hl7.org/fhir/sid/icd-10,E76.01
2775,http://hl7.org/fhir/sid/icd-10,E76.03
2775,http://hl7.org/fhir/sid/icd-10,E76.1
2775,http://hl7.org/fhir/sid/icd-10,E76.219
2775,http://hl7.org/fhir/sid/icd-10,E76.22
2775,http://hl7.org/fhir/sid/icd-10,E76.29
2775,http://hl7.org/fhir/sid/icd-10,E76.3
2776,http://hl7.org/fhir/sid/icd-10,D84.1
2777,http://hl7.org/fhir/sid/icd-10,E88.81
27781,http://hl7.org/fhir/sid/icd-10,E71.41
27782,http://hl7.org/fhir/sid/icd-10,E71.42
27783,http://hl7.org/fhir/sid/icd-10,E71.43
27784,http://hl7.org/fhir/sid/icd-10,E71.448
27785,http://hl7.org/fhir/sid/icd-10,E71.310
27785,http://hl7.org/fhir/sid/icd-10,E71.311
27785,http://hl7.org/fhir/sid/icd-10,E71.312
27785,http://hl7.org/fhir/sid/icd-10,E71.313
27785,http://hl7.org/fhir/sid/icd-10,E71.314
27785,http://hl7.org/fhir/sid/icd-10,E71.318
27786,http://hl7.org/fhir/sid/icd-10,E71.50
27786,http://hl7.org/fhir/sid/icd-10,E71.510
27786,http://hl7.org/fhir/sid/icd-10,E71.511
27786,http://hl7.org/fhir/sid/icd-10,E71.522
27786,http://hl7.org/fhir/sid/icd-10,E71.529
27786,http://hl7.org/fhir/sid/icd-10,E71.548
27787,http://hl7.org/fhir/sid/icd-10,E88.40
27787,http://hl7.org/fhir/sid/icd-10,E88.41
27787,http://hl7.org/fhir/sid/icd-10,E88.42
27787,http://hl7.org/fhir/sid/icd-10,E88.49
27787,http://hl7.org/fhir/sid/icd-10,H49.819
27788,http://hl7.org/fhir/sid/icd-10,E88.3
27789,http://hl7.org/fhir/sid/icd-10,C96.5
27789,http://hl7.org/fhir/sid/icd-10,C96.6
27789,http://hl7.org/fhir/sid/icd-10,E71.39
27789,http://hl7.org/fhir/sid/icd-10,E80.3
27789,http://hl7.org/fhir/sid/icd-10,E88.89
27789,http://hl7.org/fhir/sid/icd-10,E88.9
2779,http://hl7.org/fhir/sid/icd-10,E88.9
27800,http://hl7.org/fhir/sid/icd-10,E66.9
27801,http://hl7.org/fhir/sid/icd-10,E66.01
27802,http://hl7.org/fhir/sid/icd-10,E66.3
27803,http://hl7.org/fhir/sid/icd-10,E66.2
2781,http://hl7.org/fhir/sid/icd-10,E65
2782,http://hl7.org/fhir/sid/icd-10,E67.0
2783,http://hl7.org/fhir/sid/icd-10,E67.1
2784,http://hl7.org/fhir/sid/icd-10,E67.3
2788,http://hl7.org/fhir/sid/icd-10,E67.8
27900,http://hl7.org/fhir/sid/icd-10,D80.1
27901,http://hl7.org/fhir/sid/icd-10,D80.2
27902,http://hl7.org/fhir/sid/icd-10,D80.4
27903,http://hl7.org/fhir/sid/icd-10,D80.3
27904,http://hl7.org/fhir/sid/icd-10,D80.0
27905,http://hl7.org/fhir/sid/icd-10,D80.5
27906,http://hl7.org/fhir/sid/icd-10,D83.8
27906,http://hl7.org/fhir/sid/icd-10,D83.9
27909,http://hl7.org/fhir/sid/icd-10,D80.7
27910,http://hl7.org/fhir/sid/icd-10,D83.1
27911,http://hl7.org/fhir/sid/icd-10,D82.1
27912,http://hl7.org/fhir/sid/icd-10,D82.0
27913,http://hl7.org/fhir/sid/icd-10,D81.4
27919,http://hl7.org/fhir/sid/icd-10,D80.8
2792,http://hl7.org/fhir/sid/icd-10,D81.0
2792,http://hl7.org/fhir/sid/icd-10,D81.1
2792,http://hl7.org/fhir/sid/icd-10,D81.2
2792,http://hl7.org/fhir/sid/icd-10,D81.89
2792,http://hl7.org/fhir/sid/icd-10,D81.9
2793,http://hl7.org/fhir/sid/icd-10,D84.9
27941,http://hl7.org/fhir/sid/icd-10,D89.82
27949,http://hl7.org/fhir/sid/icd-10,D89.89
27950,http://hl7.org/fhir/sid/icd-10,D89.813
27951,http://hl7.org/fhir/sid/icd-10,D89.810
27952,http://hl7.org/fhir/sid/icd-10,D89.811
27953,http://hl7.org/fhir/sid/icd-10,D89.812
2798,http://hl7.org/fhir/sid/icd-10,D84.1
2798,http://hl7.org/fhir/sid/icd-10,D89.89
2798,http://hl7.org/fhir/sid/icd-10,M35.9
2799,http://hl7.org/fhir/sid/icd-10,D89.9
2800,http://hl7.org/fhir/sid/icd-10,D50.0
2801,http://hl7.org/fhir/sid/icd-10,D50.8
2808,http://hl7.org/fhir/sid/icd-10,D50.1
2808,http://hl7.org/fhir/sid/icd-10,D50.8
2809,http://hl7.org/fhir/sid/icd-10,D50.9
2810,http://hl7.org/fhir/sid/icd-10,D51.0
2811,http://hl7.org/fhir/sid/icd-10,D51.1
2811,http://hl7.org/fhir/sid/icd-10,D51.3
2811,http://hl7.org/fhir/sid/icd-10,D51.8
2812,http://hl7.org/fhir/sid/icd-10,D52.0
2812,http://hl7.org/fhir/sid/icd-10,D52.1
2812,http://hl7.org/fhir/sid/icd-10,D52.8
2812,http://hl7.org/fhir/sid/icd-10,D52.9
2813,http://hl7.org/fhir/sid/icd-10,D53.1
2814,http://hl7.org/fhir/sid/icd-10,D53.0
2818,http://hl7.org/fhir/sid/icd-10,D53.2
2818,http://hl7.org/fhir/sid/icd-10,D53.8
2819,http://hl7.org/fhir/sid/icd-10,D53.9
2820,http://hl7.org/fhir/sid/icd-10,D58.0
2821,http://hl7.org/fhir/sid/icd-10,D58.1
2822,http://hl7.org/fhir/sid/icd-10,D55.0
2822,http://hl7.org/fhir/sid/icd-10,D55.1
2823,http://hl7.org/fhir/sid/icd-10,D55.8
28240,http://hl7.org/fhir/sid/icd-10,D56.9
28241,http://hl7.org/fhir/sid/icd-10,D57.40
28242,http://hl7.org/fhir/sid/icd-10,D57.419
28243,http://hl7.org/fhir/sid/icd-10,D56.0
28244,http://hl7.org/fhir/sid/icd-10,D56.1
28245,http://hl7.org/fhir/sid/icd-10,D56.2
28246,http://hl7.org/fhir/sid/icd-10,D56.3
28247,http://hl7.org/fhir/sid/icd-10,D56.5
28249,http://hl7.org/fhir/sid/icd-10,D56.8
2825,http://hl7.org/fhir/sid/icd-10,D57.3
28260,http://hl7.org/fhir/sid/icd-10,D57.1
28261,http://hl7.org/fhir/sid/icd-10,D57.1
28262,http://hl7.org/fhir/sid/icd-10,D57.00
28263,http://hl7.org/fhir/sid/icd-10,D57.20
28264,http://hl7.org/fhir/sid/icd-10,D57.219
28268,http://hl7.org/fhir/sid/icd-10,D57.80
28269,http://hl7.org/fhir/sid/icd-10,D57.819
